% Model:              busbar.mph
% Version:            COMSOL 6.2.0.290
% Date:               Mar 9 2026, 15:22
% Dimension:          3
% Nodes:              7360
% Expressions:        3
% Description:        Electric potential, Temperature, Displacement magnitude
% Length unit:        m
% x                       y                        z                        V (V)                    T (K)                    solid.disp (m)
0.09999999999999999       -0.029411764705882356    0.1                      0.007559704580622724     323.58628042835153       2.7919719894089685E-5
0.09741975372343048       -0.027941176470588237    0.1                      0.00755976642291722      323.5869350772486        2.795515440587861E-5
0.09499999999999999       -0.029411764705882356    0.1                      0.0075597043204314795    323.5862799905529        2.818899707892733E-5
0.09745987686171521       -0.026838235294117652    0.09806481529257284      0.00755982434731803      323.5881377461213        2.672628337954925E-5
0.09499999999999999       -0.02647058823529412     0.1                      0.00755980678406959      323.58656450984995       2.8094103057140223E-5
0.09999999999999999       -0.027941176470588237    0.09741975372343048      0.007559803416520257     323.5880302662072        2.626258735165601E-5
0.09749999999999999       -0.02573529411764707     0.09612963058514572      0.007559911144326341     323.5899714177203        2.5507709889942858E-5
0.09499999999999999       -0.025                   0.09741975372343048      0.0075598584879391076    323.58818983427034       2.649181394160527E-5
0.09499999999999999       -0.027941176470588237    0.09741975372343048      0.007559803571952105     323.58803068523315       2.654409880116547E-5
0.1                       -0.023529411764705885    0.09483950744686097      0.007559974169109169     323.5910393784183        2.4617297914496852E-5
0.1                       -0.01911764705882353     0.09225926117029147      0.007559912397445258     323.59450512005776       2.3213610428873637E-5
0.09749999999999998       -0.02132352941176467     0.09354938430857618      0.007559981805110964     323.59321522549817       2.3981173696608267E-5
0.095                     -0.02058823529411764     0.09483950744686095      0.007559845110771222     323.59070192176074       2.5012029863391477E-5
0.095                     -0.023529411764705882    0.09483950744686097      0.007559974297901725     323.5910396888685        2.4912180042968704E-5
0.095                     -0.01911764705882353     0.09225926117029144      0.007559913851092782     323.5945110454241        2.351992158402586E-5
0.09750000000000002       -0.01911764705882352     0.09225926117029147      0.007559901567397917     323.5948828178633        2.3315397475946738E-5
0.09499999999999999       -0.017656652273394153    0.08958792591138069      0.0075599647510584496    323.5994618578967        2.2018513452754365E-5
0.09749999999999999       -0.015847161595239266    0.08911174436857432      0.0075597000359737985    323.600354224049         2.1709775625948076E-5
0.09999999999999999       -0.017597571845853758    0.08989813462172327      0.007559922621730189     323.5987364638613        2.189152095694782E-5
0.1                       -0.016116965411940434    0.08747163070146814      0.007559884011059626     323.6040343916006        2.0573573516371402E-5
0.09749999999999999       -0.01508574416588869     0.086413010943811        0.007559737671622617     323.6068938231344        2.018119266163169E-5
0.09749999999999999       -0.01306323570289933     0.0852952637723493       0.007559191846602117     323.60872157290027       1.984016513664569E-5
0.09999999999999999       -0.015126331143345093    0.08505064239378962      0.007559861659280609     323.6103726299362        1.924418321811417E-5
0.09999999999999999       -0.010286666959725528    0.0852057417297831       0.007558300825023646     323.6065734306804        2.021286693763656E-5
0.1                       -0.012954510953712374    0.08372019048407868      0.00755915259214522      323.61285001447953       1.8818528770811088E-5
0.09999999999999999       -0.007742302124350411    0.08381407393137875      0.007557317519278294     323.60859149768714       2.000528282682567E-5
0.09749999999999993       -0.011530443872266753    0.08306890041071233      0.007558572939042133     323.61425976316815       1.8836740179770764E-5
0.09499999999999999       -0.010346654680944273    0.08524338926483235      0.007558322786040165     323.60651877503494       2.0565471110372505E-5
0.0974990863189491        0                        0.08083047538487947      0.0075548096868286035    323.6125818674282        2.084446418162876E-5
0.09999999999999999       -0.005161534749566932    0.08234262610695865      0.007556168336329051     323.610790399689         1.9890699183919394E-5
0.09749999999999995       -0.00898982207372864     0.08306189114274895      0.007557598891788473     323.6121822710365        1.9400893020847128E-5
0.09749999999999996       -0.006451918436958693    0.08307835001916875      0.007556745568501406     323.61018782314756       2.0049145492775567E-5
0.09499999999999999       -0.007742302124350404    0.08381407393137873      0.00755731790395553      323.6085949237749        2.035726105189159E-5
0.1                       -0.0025807673747834606   0.08087117828253855      0.007554988791332543     323.6132097273954        1.990585827132979E-5
0.0975                    -0.0038711510621752022   0.08160690219474862      0.007555571299028508     323.6124817284033        2.000109817027684E-5
0.095                     -0.005161534749566921    0.08234262610695864      0.007556168164168043     323.61078950780666       2.024666339831414E-5
0.09999999999999999       0                        0.07939973045811845      0.00755396532974431      323.61615036942453       2.0046624418505286E-5
0.09749951614588359       -0.0019355755310876026   0.07974724006799133      0.0075543049333815756    323.61657682453006       1.967750163563851E-5
0.09499999999999999       -0.002580767374783455    0.08087117828253855      0.007554988721371046     323.61320939161715       2.0263251319570968E-5
